calibration_file,calibration\config.csv
start_time,2023-03-15T20:14:50.204708-0700

Thrust,Torque,Time,Thrust_raw,Torque_raw,Time_raw
7.3491575,0.07416172,56.646,156878,28306,56646
7.3462091,0.07424556,56.747,156815,28338,56747
7.3446647,0.07418791999999999,56.848,156782,28316,56848
7.3445711,0.07425342,56.949,156780,28341,56949
7.3389551,0.07440014,57.050000000000004,156660,28397,57050
7.3381127,0.07427175999999999,57.151,156642,28348,57151
7.3412951,0.0742377,57.252,156710,28335,57252
7.3418098999999994,0.07416696,57.353,156721,28308,57353
7.3351643,0.07421674,57.454,156579,28327,57454
7.3336198999999995,0.07415909999999999,57.555,156546,28305,57555
7.3352110999999995,0.07386303999999999,57.656,156580,28192,57656
7.3305779,0.07386042,57.757,156481,28191,57757
7.3311863,0.07414076,57.858000000000004,156494,28298,57858
7.3283783,0.07415386,57.959,156434,28303,57959
7.3258510999999995,0.07386303999999999,58.06,156380,28192,58060
7.3261787,0.0736613,58.161,156387,28115,58161
7.3261319,0.0741198,58.262,156386,28290,58262
7.3261787,0.07433464,58.363,156387,28372,58363
7.3259447,0.07436345999999999,58.464,156382,28383,58464
7.3225751,0.07393902,58.565,156310,28221,58565
7.3222943,0.07420887999999999,58.666000000000004,156304,28324,58666
7.3217795,0.07414862,58.767,156293,28301,58767
7.3192523,0.07460974,58.868,156239,28477,58868
7.3176611,0.07673456,58.969,156205,29288,58969
7.3120451,0.08073791999999999,59.07,156085,30816,59070
7.3118111,0.08122262,59.171,156080,31001,59171
7.3118111,0.0811807,59.272,156080,30985,59272
7.3090031,0.08093966,59.373000000000005,156020,30893,59373
7.3061483,0.08084271999999999,59.474000000000004,155959,30856,59474
7.3072715,0.08099205999999999,59.575,155983,30913,59575
7.3067098999999995,0.0813772,59.676,155971,31060,59676
7.3043230999999995,0.08161299999999999,59.777,155920,31150,59777
7.3046039,0.08113616,59.878,155926,30968,59878
7.3043230999999995,0.08125668,59.979,155920,31014,59979
7.3013747,0.08108114,60.08,155857,30947,60080
7.3029190999999996,0.08096323999999999,60.181000000000004,155890,30902,60181
7.3039019,0.08094227999999999,60.282000000000004,155911,30894,60282
7.3036679,0.08116236,60.383,155906,30978,60383
7.2976307,0.08129336,60.484,155777,31028,60484
7.2932783,0.0809449,60.585,155684,30895,60585
7.2966011,0.07998074,60.686,155755,30527,60686
7.2988007,0.079648,60.787,155802,30400,60787
7.2943079,0.07981568,60.888,155706,30464,60888
7.2938399,0.07971088,60.989000000000004,155696,30424,60989
7.2958991,0.07949604,61.09,155740,30342,61090
7.2873347,0.07950652,61.191,155557,30346,61191
7.2861179,0.07902967999999999,61.292,155531,30164,61292
7.2906107,0.07876244,61.393,155627,30062,61393
7.2882707,0.07832752,61.494,155577,29896,61494
7.2853223,0.07805766,61.595,155514,29793,61595
7.2863051,0.07762535999999999,61.696,155535,29628,61696
7.2861647,0.07725856,61.797000000000004,155532,29488,61797
7.2820931,0.07799478,61.898,155445,29769,61898
7.2822803,0.07845328,61.999,155449,29944,61999
7.2820931,0.07884104,62.1,155445,30092,62100
7.2772258999999995,0.07897728,62.201,155341,30144,62201
7.2769919,0.07902967999999999,62.302,155336,30164,62302
7.2771791,0.07916854,62.403,155340,30217,62403
7.2787235,0.07920521999999999,62.504,155373,30231,62504
7.2720779,0.08029251999999999,62.605000000000004,155231,30646,62605
7.2759155,0.08107852,62.706,155313,30946,62706
7.2755411,0.0819143,62.807,155305,31265,62807
7.2746519,0.08270554,62.908,155286,31567,62908
7.2744178999999995,0.08346796,63.009,155281,31858,63009
7.2718907,0.08362778,63.11,155227,31919,63110
7.2698783,0.0832112,63.211,155184,31760,63211
7.270065499999999,0.0830147,63.312000000000005,155188,31685,63312
7.2680999,0.0830147,63.413000000000004,155146,31685,63413
7.2714227,0.08291252,63.514,155217,31646,63514
7.2686147,0.0826479,63.615,155157,31545,63615
7.2682402999999995,0.08235708,63.716,155149,31434,63716
7.2679595,0.08216058,63.817,155143,31359,63817
7.2663683,0.08189334,63.918,155109,31257,63918
7.2673979,0.0810497,64.019,155131,30935,64019
7.2659471,0.08096062,64.12,155100,30901,64120
7.2645431,0.08088464,64.221,155070,30872,64221
7.2633731,0.08056761999999999,64.322,155045,30751,64322
7.2635135,0.0798445,64.423,155048,30475,64423
7.2629051,0.0795825,64.524,155035,30375,64524
7.2573359,0.07989166,64.625,154916,30493,64625
7.2590207,0.079386,64.726,154952,30300,64726
7.2598631,0.07939124,64.827,154970,30302,64827
7.2588335,0.07954058,64.928,154948,30359,64928
7.2584123,0.0794908,65.029,154939,30340,65029
7.2593951,0.07947246,65.13,154960,30333,65130
7.2558850999999995,0.07935194,65.231,154885,30287,65231
7.2527495,0.07997288,65.33200000000001,154818,30524,65332
7.2489587,0.07986546,65.433,154737,30483,65433
7.2488183,0.07968206,65.534,154734,30413,65534
7.2495202999999995,0.07973708,65.635,154749,30434,65635
7.2497074999999995,0.07923928,65.736,154753,30244,65736
7.2507371,0.0788751,65.837,154775,30105,65837
7.2469931,0.07877553999999999,65.938,154695,30067,65938
7.2456359,0.07814673999999999,66.039,154666,29827,66039
7.249333099999999,0.07825678,66.14,154745,29869,66140
7.2470867,0.07842446,66.241,154697,29933,66241
7.2451679,0.07834586,66.342,154656,29903,66342
7.2403943,0.0796611,66.443,154554,30405,66443
7.2300983,0.08279462,66.544,154334,31601,66544
7.2320639,0.0835387,66.645,154376,31885,66645
7.2281794999999995,0.08380855999999999,66.746,154293,31988,66746
7.2307535,0.08384,66.84700000000001,154348,32000,66847
7.2330935,0.08388192,66.94800000000001,154398,32016,66948
7.2295367,0.0838269,67.049,154322,31995,67049
7.2262607,0.08417535999999999,67.15,154252,32128,67150
7.2276647,0.08443474,67.251,154282,32227,67251
7.233187099999999,0.0837876,67.352,154400,31980,67352
7.2335147,0.08370376,67.453,154407,31948,67453
7.230800299999999,0.08332386,67.554,154349,31803,67554
7.2244355,0.08306972,67.655,154213,31706,67655
7.2225167,0.08377712,67.756,154172,31976,67756
7.2289750999999995,0.08413082,67.857,154310,32111,67857
7.2236399,0.08411248,67.958,154196,32104,67958
7.2252779,0.08468102,68.059,154231,32321,68059
7.2196150999999995,0.08513427999999999,68.16,154110,32494,68160
7.2206447,0.08540152,68.261,154132,32596,68261
7.2211127,0.08513166,68.362,154142,32493,68362
7.2212531,0.08499542,68.46300000000001,154145,32441,68463
7.221627499999999,0.08447141999999999,68.56400000000001,154153,32241,68564
7.2201299,0.08489062,68.665,154121,32401,68665
7.2204575,0.085674,68.766,154128,32700,68766
7.2153095,0.08526004,68.867,154018,32542,68867
7.2098807,0.08514476,68.968,153902,32498,68968
7.2081959,0.0856478,69.069,153866,32690,69069
7.2079151,0.08566876,69.17,153860,32698,69170
7.2089447,0.08552466,69.271,153882,32643,69271
7.2075875,0.08540152,69.372,153853,32596,69372
7.2061835,0.08605128,69.473,153823,32844,69473
7.2041243,0.08561112,69.574,153779,32676,69574
7.2031883,0.08478058,69.675,153759,32359,69675
7.2021119,0.084233,69.776,153736,32150,69776
7.2029543,0.08391335999999999,69.877,153754,32028,69877
7.2045923,0.08435089999999999,69.978,153789,32195,69978
7.2033755,0.08453954,70.07900000000001,153763,32267,70079
7.2001463,0.0849535,70.18,153694,32425,70180
7.2034690999999995,0.0846784,70.281,153765,32320,70281
7.2013163,0.08434566,70.382,153719,32193,70382
7.200895099999999,0.0845081,70.483,153710,32255,70483
7.2024395,0.0850583,70.584,153743,32465,70584
7.2027671,0.08515524,70.685,153750,32502,70685
7.2007079,0.0854906,70.786,153706,32630,70786
7.1971511,0.08552728,70.887,153630,32644,70887
7.1944835,0.085281,70.988,153573,32550,70988
7.1932667,0.08487752,71.089,153547,32396,71089
7.192330699999999,0.0849666,71.19,153527,32430,71190
7.1870891,0.08528624,71.291,153415,32552,71291
7.1880719,0.08519978,71.392,153436,32519,71392
7.1847490999999994,0.08478058,71.493,153365,32359,71493
7.1815199,0.08476224,71.59400000000001,153296,32352,71594
7.1868551,0.08453429999999999,71.69500000000001,153410,32265,71695
7.1852639,0.08473604,71.796,153376,32342,71796
7.1780567,0.08545654,71.897,153222,32617,71897
7.1776823,0.0856478,71.998,153214,32690,71998
7.1787586999999995,0.08599102,72.099,153237,32821,72099
7.1763251,0.08729578,72.2,153185,33319,72200
7.1746403,0.08827565999999999,72.301,153149,33693,72301
7.1693519,0.09043716,72.402,153036,34518,72402
7.1654675,0.092486,72.503,152953,35300,72503
7.1683223,0.09385364,72.604,153014,35822,72604
7.1690243,0.09438811999999999,72.705,153029,36026,72705
7.1664503,0.09465536,72.806,152974,36128,72806
7.1676203,0.09534966,72.907,152999,36393,72907
7.1649994999999995,0.09585007999999999,73.008,152943,36584,73008
7.1620979,0.09602561999999999,73.109,152881,36651,73109
7.160834299999999,0.09592344,73.21000000000001,152854,36612,73210
7.1647187,0.09567192,73.311,152937,36516,73311
7.1655611,0.0954073,73.412,152955,36415,73412
7.1682287,0.09507979999999999,73.513,153012,36290,73513
7.1664971,0.09490688,73.614,152975,36224,73614
7.1642507,0.09486757999999999,73.715,152927,36209,73715
7.1606471,0.09465536,73.816,152850,36128,73816
7.159243099999999,0.09478636,73.917,152820,36178,73917
7.1591963,0.09461082,74.018,152819,36111,74018
7.1604130999999995,0.09463178,74.119,152845,36119,74119
7.1607407,0.09398988,74.22,152852,35874,74220
7.1586815,0.09411301999999999,74.321,152808,35921,74321
7.1557799,0.09413922,74.422,152746,35931,74422
7.1512402999999996,0.09423878,74.523,152649,35969,74523
7.1538143,0.09397153999999999,74.624,152704,35867,74624
7.1554991,0.09391914,74.72500000000001,152740,35847,74725
7.1519423,0.09392438,74.82600000000001,152664,35849,74826
7.1502574999999995,0.0943593,74.927,152628,36015,74927
7.1497427,0.09406062,75.028,152617,35901,75028
7.1504915,0.09379338,75.129,152633,35799,75129
7.1459987,0.09355495999999999,75.23,152537,35708,75230
7.1427695,0.0934554,75.331,152468,35670,75331
7.1504915,0.09315148,75.432,152633,35554,75432
7.0341467,0.09179432,75.533,150147,35036,75533
4.7968727,0.01144154,75.634,102342,4367,75634
-0.015196899999999998,-0.00010218,75.735,-480,-39,75735
-0.0220297,0.00056592,75.836,-626,216,75836
-0.0193153,0.00101918,75.937,-568,389,75937
-0.0183793,0.00099822,76.038,-548,381,76038
-0.019081300000000002,0.00099822,76.139,-563,381,76139
-0.0178177,0.00103228,76.24,-536,394,76240
-0.0185665,0.00106372,76.34100000000001,-552,406,76341
-0.0153373,0.00107158,76.44200000000001,-483,409,76442
-0.0169753,0.00105586,76.543,-518,403,76543
-0.016460499999999996,0.00099822,76.644,-507,381,76644
-0.018004899999999997,0.00098512,76.745,-540,376,76745
-0.016460499999999996,0.00109254,76.846,-507,417,76846
-0.014682099999999998,0.00110826,76.947,-469,423,76947
-0.016554100000000002,0.00093534,77.048,-509,357,77048
-0.018192100000000003,0.00102442,77.149,-544,391,77149
-0.0184261,0.00112136,77.25,-549,428,77250
-0.016413699999999996,0.00104538,77.351,-506,399,77351
-0.013044099999999998,0.0009746399999999999,77.452,-434,372,77452
-0.0131845,0.00110302,77.553,-437,421,77553
-0.0153373,0.0010873,77.654,-483,415,77654
-0.0135121,0.00112136,77.755,-444,428,77755
-0.0175837,0.0010349,77.856,-531,395,77856
-0.019034499999999996,0.00105586,77.95700000000001,-562,403,77957
-0.018004899999999997,0.00109254,78.058,-540,417,78058
-0.0167881,0.00102704,78.159,-514,392,78159
-0.0135589,0.00118424,78.26,-445,452,78260
-0.0135121,0.0010611,78.361,-444,405,78361
-0.0140269,0.00109254,78.462,-455,417,78462
-0.0128101,0.0009039,78.563,-429,345,78563
-0.0135121,0.00101394,78.664,-444,387,78664
-0.0169285,0.00090914,78.765,-517,347,78765
-0.017068899999999998,0.0007755199999999999,78.866,-520,296,78866
-0.016554100000000002,0.00078338,78.967,-509,299,78967
-0.0169285,0.00090914,79.068,-517,347,79068
-0.0170221,0.00082268,79.169,-519,314,79169
-0.014728899999999998,0.00088556,79.27,-470,338,79270
